order_id,item_sku,item_name,quantity,order_date,price_per_unit,user_id,country,gmv
552269,22386,JUMBO BAG PINK POLKADOT,2,2011-05-08 11:52:00,2.08,16121.0,United Kingdom,4.16
552290,22386,JUMBO BAG PINK POLKADOT,1,2011-05-08 13:32:00,2.08,16007.0,United Kingdom,2.08
552291,22386,JUMBO BAG PINK POLKADOT,10,2011-05-08 14:00:00,2.08,15421.0,United Kingdom,20.8
552303,22386,JUMBO BAG PINK POLKADOT,10,2011-05-08 15:15:00,2.08,14341.0,United Kingdom,20.8
552310,22386,JUMBO BAG PINK POLKADOT,2,2011-05-08 15:22:00,2.08,17323.0,United Kingdom,4.16
552322,22386,JUMBO BAG PINK POLKADOT,10,2011-05-09 09:16:00,2.08,17049.0,United Kingdom,20.8
552325,22386,JUMBO BAG PINK POLKADOT,10,2011-05-09 09:47:00,2.08,12490.0,France,20.8
552328,22386,JUMBO BAG PINK POLKADOT,20,2011-05-09 10:03:00,2.08,14188.0,United Kingdom,41.6
552453,22386,JUMBO BAG PINK POLKADOT,10,2011-05-09 14:10:00,2.08,12840.0,United Kingdom,20.8
552465,22386,JUMBO BAG PINK POLKADOT,4,2011-05-09 15:17:00,2.08,16242.0,United Kingdom,8.32
552560,22386,JUMBO BAG PINK POLKADOT,10,2011-05-10 11:48:00,2.08,17581.0,United Kingdom,20.8
552574,22386,JUMBO BAG PINK POLKADOT,100,2011-05-10 12:20:00,1.79,15311.0,United Kingdom,179.0
552710,22386,JUMBO BAG PINK POLKADOT,100,2011-05-11 07:35:00,1.79,13098.0,United Kingdom,179.0
552769,22386,JUMBO BAG PINK POLKADOT,1,2011-05-11 11:47:00,2.08,16241.0,United Kingdom,2.08
552817,22386,JUMBO BAG PINK POLKADOT,10,2011-05-11 12:47:00,2.08,13136.0,United Kingdom,20.8
552821,22386,JUMBO BAG PINK POLKADOT,2,2011-05-11 12:58:00,2.08,18118.0,United Kingdom,4.16
552839,22386,JUMBO BAG PINK POLKADOT,10,2011-05-11 14:25:00,2.08,14367.0,United Kingdom,20.8
552861,22386,JUMBO BAG PINK POLKADOT,3,2011-05-11 16:28:00,2.08,12748.0,United Kingdom,6.24
552864,22386,JUMBO BAG PINK POLKADOT,10,2011-05-11 17:13:00,2.08,13235.0,United Kingdom,20.8
553011,22386,JUMBO BAG PINK POLKADOT,10,2011-05-12 17:03:00,2.08,14390.0,United Kingdom,20.8
553017,22386,JUMBO BAG PINK POLKADOT,10,2011-05-12 19:01:00,2.08,12757.0,Portugal,20.8
553044,22386,JUMBO BAG PINK POLKADOT,10,2011-05-13 09:24:00,2.08,12682.0,France,20.8
553046,22386,JUMBO BAG PINK POLKADOT,10,2011-05-13 09:37:00,2.08,13534.0,United Kingdom,20.8
553188,22386,JUMBO BAG PINK POLKADOT,10,2011-05-15 12:55:00,2.08,15379.0,United Kingdom,20.8
553228,22386,JUMBO BAG PINK POLKADOT,10,2011-05-16 10:48:00,2.08,16496.0,United Kingdom,20.8
553351,22386,JUMBO BAG PINK POLKADOT,1,2011-05-16 13:35:00,2.08,18118.0,United Kingdom,2.08
553374,22386,JUMBO BAG PINK POLKADOT,10,2011-05-16 14:51:00,2.08,14489.0,United Kingdom,20.8
553522,22386,JUMBO BAG PINK POLKADOT,2,2011-05-17 14:43:00,2.08,15005.0,United Kingdom,4.16
553552,22386,JUMBO BAG PINK POLKADOT,10,2011-05-17 16:23:00,2.08,17702.0,United Kingdom,20.8
553727,22386,JUMBO BAG PINK POLKADOT,10,2011-05-18 16:56:00,2.08,13531.0,United Kingdom,20.8
553750,22386,JUMBO BAG PINK POLKADOT,10,2011-05-19 10:16:00,2.08,15660.0,United Kingdom,20.8
553869,22386,JUMBO BAG PINK POLKADOT,10,2011-05-19 14:27:00,2.08,15394.0,United Kingdom,20.8
553915,22386,JUMBO BAG PINK POLKADOT,10,2011-05-19 19:51:00,2.08,18225.0,United Kingdom,20.8
553933,22386,JUMBO BAG PINK POLKADOT,20,2011-05-20 10:30:00,2.08,15078.0,United Kingdom,41.6
553940,22386,JUMBO BAG PINK POLKADOT,10,2011-05-20 10:36:00,2.08,14112.0,United Kingdom,20.8
554033,22386,JUMBO BAG PINK POLKADOT,20,2011-05-20 14:06:00,2.08,16187.0,United Kingdom,41.6
554081,22386,JUMBO BAG PINK POLKADOT,10,2011-05-22 11:47:00,1.95,13227.0,United Kingdom,19.5
554085,22386,JUMBO BAG PINK POLKADOT,10,2011-05-22 11:53:00,2.08,16945.0,United Kingdom,20.8
554090,22386,JUMBO BAG PINK POLKADOT,2,2011-05-22 12:22:00,2.08,17315.0,United Kingdom,4.16
554160,22386,JUMBO BAG PINK POLKADOT,1,2011-05-23 11:49:00,2.08,17841.0,United Kingdom,2.08
554268,22386,JUMBO BAG PINK POLKADOT,3,2011-05-23 12:59:00,2.08,15311.0,United Kingdom,6.24
554280,22386,JUMBO BAG PINK POLKADOT,10,2011-05-23 13:35:00,2.08,14817.0,United Kingdom,20.8
554283,22386,JUMBO BAG PINK POLKADOT,10,2011-05-23 14:11:00,2.08,17686.0,United Kingdom,20.8
554349,22386,JUMBO BAG PINK POLKADOT,10,2011-05-24 08:49:00,2.08,14191.0,United Kingdom,20.8
554359,22386,JUMBO BAG PINK POLKADOT,10,2011-05-24 09:56:00,2.08,13590.0,United Kingdom,20.8
554376,22386,JUMBO BAG PINK POLKADOT,5,2011-05-24 11:31:00,2.08,15719.0,United Kingdom,10.4
554628,22386,JUMBO BAG PINK POLKADOT,10,2011-05-25 11:26:00,2.08,15039.0,United Kingdom,20.8
554638,22386,JUMBO BAG PINK POLKADOT,6,2011-05-25 11:59:00,2.08,14810.0,United Kingdom,12.48
554644,22386,JUMBO BAG PINK POLKADOT,1,2011-05-25 12:34:00,2.08,15311.0,United Kingdom,2.08
554644,22386,JUMBO BAG PINK POLKADOT,1,2011-05-25 12:34:00,2.08,15311.0,United Kingdom,2.08
554666,22386,JUMBO BAG PINK POLKADOT,20,2011-05-25 14:54:00,2.08,13599.0,United Kingdom,41.6
554672,22386,JUMBO BAG PINK POLKADOT,10,2011-05-25 15:54:00,2.08,14415.0,United Kingdom,20.8
554695,22386,JUMBO BAG PINK POLKADOT,3,2011-05-25 17:12:00,2.08,16161.0,United Kingdom,6.24
554695,22386,JUMBO BAG PINK POLKADOT,3,2011-05-25 17:12:00,2.08,16161.0,United Kingdom,6.24
554710,22386,JUMBO BAG PINK POLKADOT,300,2011-05-26 10:37:00,1.79,15769.0,United Kingdom,537.0
554808,22386,JUMBO BAG PINK POLKADOT,2,2011-05-26 13:01:00,2.08,17059.0,United Kingdom,4.16
554853,22386,JUMBO BAG PINK POLKADOT,10,2011-05-27 09:32:00,2.08,16839.0,United Kingdom,20.8
554919,22386,JUMBO BAG PINK POLKADOT,100,2011-05-27 12:38:00,1.79,13225.0,United Kingdom,179.0
554939,22386,JUMBO BAG PINK POLKADOT,3,2011-05-27 13:49:00,2.08,15311.0,United Kingdom,6.24
554950,22386,JUMBO BAG PINK POLKADOT,10,2011-05-27 14:48:00,2.08,14227.0,United Kingdom,20.8
554997,22386,JUMBO BAG PINK POLKADOT,10,2011-05-29 15:35:00,2.08,16746.0,United Kingdom,20.8
555091,22386,JUMBO BAG PINK POLKADOT,4,2011-05-31 12:50:00,2.08,12748.0,United Kingdom,8.32
555101,22386,JUMBO BAG PINK POLKADOT,10,2011-05-31 13:45:00,2.08,13070.0,United Kingdom,20.8
555110,22386,JUMBO BAG PINK POLKADOT,1,2011-05-31 14:34:00,2.08,17841.0,United Kingdom,2.08
555125,22386,JUMBO BAG PINK POLKADOT,10,2011-05-31 15:26:00,2.08,13481.0,United Kingdom,20.8
555202,22386,JUMBO BAG PINK POLKADOT,2,2011-06-01 12:11:00,2.08,16813.0,United Kingdom,4.16
555247,22386,JUMBO BAG PINK POLKADOT,20,2011-06-01 14:42:00,2.08,14315.0,United Kingdom,41.6
555340,22386,JUMBO BAG PINK POLKADOT,10,2011-06-02 11:33:00,2.08,13334.0,United Kingdom,20.8
555344,22386,JUMBO BAG PINK POLKADOT,100,2011-06-02 11:45:00,1.79,15311.0,United Kingdom,179.0
555347,22386,JUMBO BAG PINK POLKADOT,10,2011-06-02 12:04:00,2.08,14389.0,United Kingdom,20.8
555352,22386,JUMBO BAG PINK POLKADOT,200,2011-06-02 12:46:00,1.79,15838.0,United Kingdom,358.0
555383,22386,JUMBO BAG PINK POLKADOT,3,2011-06-02 15:13:00,2.08,12517.0,Germany,6.24
555495,22386,JUMBO BAG PINK POLKADOT,10,2011-06-03 14:42:00,2.08,17068.0,United Kingdom,20.8
555535,22386,JUMBO BAG PINK POLKADOT,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom,20.8
555545,22386,JUMBO BAG PINK POLKADOT,10,2011-06-05 13:08:00,2.08,17735.0,United Kingdom,20.8
555556,22386,JUMBO BAG PINK POLKADOT,4,2011-06-05 14:04:00,2.08,15704.0,United Kingdom,8.32
555564,22386,JUMBO BAG PINK POLKADOT,2,2011-06-05 15:01:00,2.08,15005.0,United Kingdom,4.16
555585,22386,JUMBO BAG PINK POLKADOT,100,2011-06-06 09:12:00,1.74,16029.0,United Kingdom,174.0
555630,22386,JUMBO BAG PINK POLKADOT,10,2011-06-06 12:04:00,2.08,14732.0,United Kingdom,20.8
555640,22386,JUMBO BAG PINK POLKADOT,10,2011-06-06 13:06:00,2.08,14475.0,United Kingdom,20.8
555644,22386,JUMBO BAG PINK POLKADOT,1,2011-06-06 13:24:00,2.08,16520.0,United Kingdom,2.08
555739,22386,JUMBO BAG PINK POLKADOT,10,2011-06-07 09:49:00,2.08,12380.0,Belgium,20.8
555810,22386,JUMBO BAG PINK POLKADOT,10,2011-06-07 11:39:00,2.08,17091.0,United Kingdom,20.8
555813,22386,JUMBO BAG PINK POLKADOT,10,2011-06-07 11:40:00,2.08,13643.0,United Kingdom,20.8
555829,22386,JUMBO BAG PINK POLKADOT,10,2011-06-07 12:18:00,2.08,13330.0,United Kingdom,20.8
555842,22386,JUMBO BAG PINK POLKADOT,1,2011-06-07 12:54:00,2.08,17874.0,United Kingdom,2.08
555930,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 08:26:00,2.08,14745.0,United Kingdom,20.8
555940,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 10:10:00,2.08,14191.0,United Kingdom,20.8
555949,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 10:50:00,2.08,16626.0,United Kingdom,20.8
556023,22386,JUMBO BAG PINK POLKADOT,6,2011-06-08 12:21:00,2.08,14527.0,United Kingdom,12.48
556041,22386,JUMBO BAG PINK POLKADOT,2,2011-06-08 12:44:00,2.08,17954.0,United Kingdom,4.16
556042,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 12:44:00,2.08,14367.0,United Kingdom,20.8
556042,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 12:44:00,2.08,14367.0,United Kingdom,20.8
556058,22386,JUMBO BAG PINK POLKADOT,10,2011-06-08 13:54:00,2.08,13985.0,United Kingdom,20.8
556107,22386,JUMBO BAG PINK POLKADOT,1,2011-06-08 17:09:00,2.08,17360.0,United Kingdom,2.08
556195,22386,JUMBO BAG PINK POLKADOT,10,2011-06-09 12:21:00,2.08,16745.0,United Kingdom,20.8
556208,22386,JUMBO BAG PINK POLKADOT,20,2011-06-09 13:51:00,2.08,14040.0,United Kingdom,41.6
556238,22386,JUMBO BAG PINK POLKADOT,10,2011-06-09 15:35:00,2.08,13397.0,United Kingdom,20.8
556241,22386,JUMBO BAG PINK POLKADOT,10,2011-06-09 16:04:00,2.08,12597.0,Spain,20.8
556284,22386,JUMBO BAG PINK POLKADOT,10,2011-06-10 08:54:00,2.08,17115.0,United Kingdom,20.8
556397,22386,JUMBO BAG PINK POLKADOT,100,2011-06-10 11:52:00,1.79,16029.0,United Kingdom,179.0
556469,22386,JUMBO BAG PINK POLKADOT,50,2011-06-12 11:37:00,2.08,12516.0,Germany,104.0
556474,22386,JUMBO BAG PINK POLKADOT,1,2011-06-12 12:01:00,2.08,16007.0,United Kingdom,2.08
556512,22386,JUMBO BAG PINK POLKADOT,5,2011-06-13 10:44:00,2.08,14688.0,United Kingdom,10.4
556529,22386,JUMBO BAG PINK POLKADOT,10,2011-06-13 11:41:00,2.08,12714.0,France,20.8
556541,22386,JUMBO BAG PINK POLKADOT,30,2011-06-13 12:52:00,2.08,13552.0,United Kingdom,62.400000000000006
556629,22386,JUMBO BAG PINK POLKADOT,20,2011-06-13 14:55:00,2.08,14841.0,United Kingdom,41.6
556728,22386,JUMBO BAG PINK POLKADOT,6,2011-06-14 11:36:00,2.08,15719.0,United Kingdom,12.48
556731,22386,JUMBO BAG PINK POLKADOT,2,2011-06-14 11:41:00,2.08,18283.0,United Kingdom,4.16
556732,22386,JUMBO BAG PINK POLKADOT,10,2011-06-14 11:47:00,2.08,15039.0,United Kingdom,20.8
556876,22386,JUMBO BAG PINK POLKADOT,1,2011-06-15 11:56:00,2.08,16241.0,United Kingdom,2.08
556887,22386,JUMBO BAG PINK POLKADOT,2,2011-06-15 12:36:00,2.08,14606.0,United Kingdom,4.16
556890,22386,JUMBO BAG PINK POLKADOT,20,2011-06-15 12:48:00,2.08,17581.0,United Kingdom,41.6
556912,22386,JUMBO BAG PINK POLKADOT,2,2011-06-15 13:26:00,2.08,15005.0,United Kingdom,4.16
556956,22386,JUMBO BAG PINK POLKADOT,100,2011-06-16 09:04:00,1.75,13694.0,United Kingdom,175.0
557011,22386,JUMBO BAG PINK POLKADOT,6,2011-06-16 11:50:00,2.08,16279.0,United Kingdom,12.48
557066,22386,JUMBO BAG PINK POLKADOT,10,2011-06-16 15:10:00,2.08,17463.0,United Kingdom,20.8
557283,22386,JUMBO BAG PINK POLKADOT,3,2011-06-19 12:26:00,2.08,16813.0,United Kingdom,6.24
557350,22386,JUMBO BAG PINK POLKADOT,10,2011-06-20 10:41:00,2.08,16670.0,United Kingdom,20.8
557406,22386,JUMBO BAG PINK POLKADOT,5,2011-06-20 11:30:00,2.08,15747.0,United Kingdom,10.4
557466,22386,JUMBO BAG PINK POLKADOT,30,2011-06-20 13:08:00,2.08,13815.0,Germany,62.400000000000006
557485,22386,JUMBO BAG PINK POLKADOT,300,2011-06-20 14:38:00,1.79,15769.0,United Kingdom,537.0
557489,22386,JUMBO BAG PINK POLKADOT,10,2011-06-20 14:58:00,2.08,12490.0,France,20.8
557577,22386,JUMBO BAG PINK POLKADOT,2,2011-06-21 11:02:00,2.08,14606.0,United Kingdom,4.16
557604,22386,JUMBO BAG PINK POLKADOT,10,2011-06-21 12:03:00,2.08,15039.0,United Kingdom,20.8
557628,22386,JUMBO BAG PINK POLKADOT,100,2011-06-21 14:31:00,1.79,15311.0,United Kingdom,179.0
557630,22386,JUMBO BAG PINK POLKADOT,10,2011-06-21 14:53:00,2.08,13178.0,United Kingdom,20.8
557744,22386,JUMBO BAG PINK POLKADOT,10,2011-06-22 12:09:00,2.08,15194.0,United Kingdom,20.8
557745,22386,JUMBO BAG PINK POLKADOT,3,2011-06-22 12:16:00,2.08,15750.0,United Kingdom,6.24
557763,22386,JUMBO BAG PINK POLKADOT,20,2011-06-22 14:10:00,2.08,17669.0,United Kingdom,41.6
557798,22386,JUMBO BAG PINK POLKADOT,10,2011-06-23 09:38:00,2.08,16187.0,United Kingdom,20.8
557951,22386,JUMBO BAG PINK POLKADOT,10,2011-06-23 17:53:00,2.08,14825.0,United Kingdom,20.8
557954,22386,JUMBO BAG PINK POLKADOT,3,2011-06-23 18:44:00,2.08,15023.0,United Kingdom,6.24
557956,22386,JUMBO BAG PINK POLKADOT,1,2011-06-23 19:20:00,2.08,18283.0,United Kingdom,2.08
557956,22386,JUMBO BAG PINK POLKADOT,2,2011-06-23 19:20:00,2.08,18283.0,United Kingdom,4.16
557961,22386,JUMBO BAG PINK POLKADOT,20,2011-06-24 08:40:00,2.08,18257.0,United Kingdom,41.6
558043,22386,JUMBO BAG PINK POLKADOT,10,2011-06-24 13:28:00,2.08,13425.0,United Kingdom,20.8
558045,22386,JUMBO BAG PINK POLKADOT,20,2011-06-24 13:35:00,2.08,12615.0,France,41.6
558107,22386,JUMBO BAG PINK POLKADOT,10,2011-06-26 15:09:00,2.08,17811.0,United Kingdom,20.8
558192,22386,JUMBO BAG PINK POLKADOT,100,2011-06-27 12:23:00,1.74,16029.0,United Kingdom,174.0
558235,22386,JUMBO BAG PINK POLKADOT,10,2011-06-27 14:41:00,2.08,16242.0,United Kingdom,20.8
558260,22386,JUMBO BAG PINK POLKADOT,10,2011-06-28 08:38:00,2.08,16945.0,United Kingdom,20.8
558262,22386,JUMBO BAG PINK POLKADOT,100,2011-06-28 08:45:00,1.79,14646.0,Netherlands,179.0
558390,22386,JUMBO BAG PINK POLKADOT,20,2011-06-29 10:23:00,2.08,13461.0,United Kingdom,41.6
558430,22386,JUMBO BAG PINK POLKADOT,10,2011-06-29 12:12:00,2.08,13238.0,United Kingdom,20.8
558454,22386,JUMBO BAG PINK POLKADOT,10,2011-06-29 13:58:00,2.08,17063.0,United Kingdom,20.8
558552,22386,JUMBO BAG PINK POLKADOT,100,2011-06-30 12:42:00,1.75,13694.0,United Kingdom,175.0
558567,22386,JUMBO BAG PINK POLKADOT,10,2011-06-30 14:37:00,2.08,14191.0,United Kingdom,20.8
558630,22386,JUMBO BAG PINK POLKADOT,10,2011-06-30 18:07:00,2.08,15615.0,United Kingdom,20.8
558633,22386,JUMBO BAG PINK POLKADOT,10,2011-06-30 19:13:00,2.08,16745.0,United Kingdom,20.8
558643,22386,JUMBO BAG PINK POLKADOT,20,2011-07-01 09:51:00,2.08,13534.0,United Kingdom,41.6
558696,22386,JUMBO BAG PINK POLKADOT,10,2011-07-01 12:09:00,2.08,16746.0,United Kingdom,20.8
558746,22386,JUMBO BAG PINK POLKADOT,5,2011-07-01 17:23:00,2.08,14415.0,United Kingdom,10.4
558760,22386,JUMBO BAG PINK POLKADOT,4,2011-07-03 12:38:00,2.08,16918.0,United Kingdom,8.32
558919,22386,JUMBO BAG PINK POLKADOT,10,2011-07-05 09:56:00,2.08,15078.0,United Kingdom,20.8
558927,22386,JUMBO BAG PINK POLKADOT,10,2011-07-05 10:23:00,2.08,18177.0,United Kingdom,20.8
559011,22386,JUMBO BAG PINK POLKADOT,10,2011-07-05 12:50:00,2.08,17049.0,United Kingdom,20.8
559120,22386,JUMBO BAG PINK POLKADOT,2,2011-07-06 12:18:00,2.08,16393.0,United Kingdom,4.16
559146,22386,JUMBO BAG PINK POLKADOT,10,2011-07-06 14:18:00,2.08,12921.0,United Kingdom,20.8
559316,22386,JUMBO BAG PINK POLKADOT,10,2011-07-07 13:54:00,2.08,12647.0,Germany,20.8
559322,22386,JUMBO BAG PINK POLKADOT,200,2011-07-07 14:46:00,1.79,15769.0,United Kingdom,358.0
559336,22386,JUMBO BAG PINK POLKADOT,2,2011-07-07 16:17:00,2.08,17315.0,United Kingdom,4.16
559363,22386,JUMBO BAG PINK POLKADOT,10,2011-07-08 08:45:00,2.08,16091.0,United Kingdom,20.8
559364,22386,JUMBO BAG PINK POLKADOT,10,2011-07-08 08:48:00,2.08,17735.0,United Kingdom,20.8
559459,22386,JUMBO BAG PINK POLKADOT,2,2011-07-08 12:53:00,2.08,15311.0,United Kingdom,4.16
559465,22386,JUMBO BAG PINK POLKADOT,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom,179.0
559512,22386,JUMBO BAG PINK POLKADOT,20,2011-07-08 15:54:00,2.08,14188.0,United Kingdom,41.6
559684,22386,JUMBO BAG PINK POLKADOT,10,2011-07-11 15:05:00,2.08,14367.0,United Kingdom,20.8
559751,22386,JUMBO BAG PINK POLKADOT,3,2011-07-12 11:28:00,2.08,14688.0,United Kingdom,6.24
559751,22386,JUMBO BAG PINK POLKADOT,1,2011-07-12 11:28:00,2.08,14688.0,United Kingdom,2.08
559784,22386,JUMBO BAG PINK POLKADOT,100,2011-07-12 12:07:00,1.79,16839.0,United Kingdom,179.0
559831,22386,JUMBO BAG PINK POLKADOT,20,2011-07-13 09:58:00,2.08,14709.0,United Kingdom,41.6
559865,22386,JUMBO BAG PINK POLKADOT,10,2011-07-13 10:39:00,2.08,14409.0,United Kingdom,20.8
559876,22386,JUMBO BAG PINK POLKADOT,4,2011-07-13 11:09:00,2.08,15752.0,United Kingdom,8.32
559897,22386,JUMBO BAG PINK POLKADOT,10,2011-07-13 12:18:00,2.08,16779.0,United Kingdom,20.8
559937,22386,JUMBO BAG PINK POLKADOT,10,2011-07-14 10:11:00,2.08,13577.0,United Kingdom,20.8
560025,22386,JUMBO BAG PINK POLKADOT,1,2011-07-14 13:00:00,2.08,18283.0,United Kingdom,2.08
560107,22386,JUMBO BAG PINK POLKADOT,10,2011-07-15 08:09:00,2.08,12928.0,United Kingdom,20.8
560186,22386,JUMBO BAG PINK POLKADOT,2,2011-07-15 11:57:00,2.08,17266.0,United Kingdom,4.16
560232,22386,JUMBO BAG PINK POLKADOT,10,2011-07-17 11:08:00,2.08,14810.0,United Kingdom,20.8
560233,22386,JUMBO BAG PINK POLKADOT,4,2011-07-17 11:10:00,2.08,16813.0,United Kingdom,8.32
560234,22386,JUMBO BAG PINK POLKADOT,100,2011-07-17 11:21:00,1.79,16180.0,United Kingdom,179.0
560271,22386,JUMBO BAG PINK POLKADOT,1,2011-07-17 14:51:00,2.08,16474.0,United Kingdom,2.08
560394,22386,JUMBO BAG PINK POLKADOT,8,2011-07-18 13:35:00,2.08,14390.0,United Kingdom,16.64
560412,22386,JUMBO BAG PINK POLKADOT,4,2011-07-18 14:32:00,2.08,12748.0,United Kingdom,8.32
560422,22386,JUMBO BAG PINK POLKADOT,10,2011-07-18 15:14:00,2.08,16746.0,United Kingdom,20.8
560444,22386,JUMBO BAG PINK POLKADOT,1,2011-07-18 17:15:00,2.08,13764.0,United Kingdom,2.08
560444,22386,JUMBO BAG PINK POLKADOT,2,2011-07-18 17:15:00,2.08,13764.0,United Kingdom,4.16
560539,22386,JUMBO BAG PINK POLKADOT,10,2011-07-19 12:19:00,2.08,16745.0,United Kingdom,20.8
560552,22386,JUMBO BAG PINK POLKADOT,100,2011-07-19 12:54:00,1.79,15311.0,United Kingdom,179.0
560580,22386,JUMBO BAG PINK POLKADOT,30,2011-07-19 15:23:00,1.79,14088.0,United Kingdom,53.7
560690,22386,JUMBO BAG PINK POLKADOT,10,2011-07-20 12:00:00,2.08,16807.0,United Kingdom,20.8
560694,22386,JUMBO BAG PINK POLKADOT,10,2011-07-20 12:05:00,2.08,12757.0,Portugal,20.8
560696,22386,JUMBO BAG PINK POLKADOT,2,2011-07-20 12:14:00,2.08,14606.0,United Kingdom,4.16
560712,22386,JUMBO BAG PINK POLKADOT,2,2011-07-20 13:06:00,2.08,14456.0,United Kingdom,4.16
560723,22386,JUMBO BAG PINK POLKADOT,1,2011-07-20 13:53:00,2.08,16464.0,United Kingdom,2.08
560834,22386,JUMBO BAG PINK POLKADOT,20,2011-07-21 12:15:00,2.08,16523.0,United Kingdom,41.6
560892,22386,JUMBO BAG PINK POLKADOT,10,2011-07-21 17:08:00,2.08,13089.0,United Kingdom,20.8
560915,22386,JUMBO BAG PINK POLKADOT,10,2011-07-21 18:19:00,2.08,13313.0,United Kingdom,20.8
560989,22386,JUMBO BAG PINK POLKADOT,12,2011-07-22 13:20:00,2.08,15704.0,United Kingdom,24.96
561006,22386,JUMBO BAG PINK POLKADOT,10,2011-07-22 15:02:00,2.08,16161.0,United Kingdom,20.8
561025,22386,JUMBO BAG PINK POLKADOT,1,2011-07-24 10:37:00,2.08,16241.0,United Kingdom,2.08
561029,22386,JUMBO BAG PINK POLKADOT,10,2011-07-24 11:25:00,2.08,12490.0,France,20.8
561034,22386,JUMBO BAG PINK POLKADOT,1,2011-07-24 11:45:00,2.08,15506.0,United Kingdom,2.08
561075,22386,JUMBO BAG PINK POLKADOT,10,2011-07-24 15:51:00,2.08,16458.0,United Kingdom,20.8
561077,22386,JUMBO BAG PINK POLKADOT,10,2011-07-24 15:53:00,2.08,17649.0,United Kingdom,20.8
561085,22386,JUMBO BAG PINK POLKADOT,10,2011-07-25 09:26:00,2.08,14367.0,United Kingdom,20.8
561096,22386,JUMBO BAG PINK POLKADOT,20,2011-07-25 10:28:00,2.08,16099.0,United Kingdom,41.6
561120,22386,JUMBO BAG PINK POLKADOT,10,2011-07-25 12:50:00,2.08,15835.0,United Kingdom,20.8
561320,22386,JUMBO BAG PINK POLKADOT,3,2011-07-26 12:57:00,2.08,16942.0,United Kingdom,6.24
561473,22386,JUMBO BAG PINK POLKADOT,10,2011-07-27 13:17:00,2.08,15078.0,United Kingdom,20.8
561474,22386,JUMBO BAG PINK POLKADOT,100,2011-07-27 13:18:00,1.79,14680.0,United Kingdom,179.0
561485,22386,JUMBO BAG PINK POLKADOT,2,2011-07-27 13:42:00,2.08,17841.0,United Kingdom,4.16
561512,22386,JUMBO BAG PINK POLKADOT,2,2011-07-27 15:09:00,2.08,14534.0,United Kingdom,4.16
561517,22386,JUMBO BAG PINK POLKADOT,20,2011-07-27 15:17:00,2.08,18226.0,United Kingdom,41.6
561616,22386,JUMBO BAG PINK POLKADOT,6,2011-07-28 13:02:00,2.08,15023.0,United Kingdom,12.48
561646,22386,JUMBO BAG PINK POLKADOT,100,2011-07-28 15:19:00,1.74,16029.0,United Kingdom,174.0
561656,22386,JUMBO BAG PINK POLKADOT,10,2011-07-28 16:03:00,2.08,17071.0,United Kingdom,20.8
561685,22386,JUMBO BAG PINK POLKADOT,10,2011-07-28 19:46:00,2.08,14315.0,United Kingdom,20.8
561773,22386,JUMBO BAG PINK POLKADOT,1,2011-07-29 12:41:00,2.08,17841.0,United Kingdom,2.08
561797,22386,JUMBO BAG PINK POLKADOT,10,2011-07-29 13:37:00,2.08,13178.0,United Kingdom,20.8
561804,22386,JUMBO BAG PINK POLKADOT,10,2011-07-29 14:40:00,2.08,14191.0,United Kingdom,20.8
561857,22386,JUMBO BAG PINK POLKADOT,10,2011-07-29 16:24:00,2.08,13004.0,United Kingdom,20.8
561868,22386,JUMBO BAG PINK POLKADOT,2,2011-07-31 11:26:00,2.08,16813.0,United Kingdom,4.16
561881,22386,JUMBO BAG PINK POLKADOT,10,2011-07-31 12:47:00,2.08,16477.0,United Kingdom,20.8
561896,22386,JUMBO BAG PINK POLKADOT,10,2011-07-31 15:22:00,2.08,15819.0,United Kingdom,20.8
561908,22386,JUMBO BAG PINK POLKADOT,10,2011-08-01 10:09:00,2.08,14239.0,United Kingdom,20.8
561917,22386,JUMBO BAG PINK POLKADOT,3,2011-08-01 11:57:00,2.08,16904.0,United Kingdom,6.24
561923,22386,JUMBO BAG PINK POLKADOT,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom,20.8
562019,22386,JUMBO BAG PINK POLKADOT,10,2011-08-01 14:57:00,2.08,14709.0,United Kingdom,20.8
562099,22386,JUMBO BAG PINK POLKADOT,10,2011-08-02 13:46:00,2.08,14688.0,United Kingdom,20.8
562101,22386,JUMBO BAG PINK POLKADOT,10,2011-08-02 14:04:00,2.08,13850.0,United Kingdom,20.8
562137,22386,JUMBO BAG PINK POLKADOT,10,2011-08-03 10:04:00,2.08,12720.0,Germany,20.8
562161,22386,JUMBO BAG PINK POLKADOT,1,2011-08-03 11:58:00,2.08,17841.0,United Kingdom,2.08
562199,22386,JUMBO BAG PINK POLKADOT,3,2011-08-03 12:20:00,2.08,12748.0,United Kingdom,6.24
562213,22386,JUMBO BAG PINK POLKADOT,3,2011-08-03 13:39:00,2.08,13975.0,United Kingdom,6.24
562263,22386,JUMBO BAG PINK POLKADOT,4,2011-08-03 15:45:00,2.08,17514.0,United Kingdom,8.32
